,PATH,CATEGORY
7654,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01135.jpg,uncracked
7655,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01136.jpg,uncracked
7656,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01137.jpg,uncracked
7657,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01138.jpg,uncracked
7658,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01139.jpg,uncracked
7659,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0114.jpg,uncracked
7660,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01140.jpg,uncracked
7661,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01141.jpg,uncracked
7662,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01142.jpg,uncracked
7663,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01143.jpg,uncracked
7664,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01144.jpg,uncracked
7665,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01145.jpg,uncracked
7666,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01146.jpg,uncracked
7667,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01147.jpg,uncracked
7668,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01148.jpg,uncracked
7669,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01149.jpg,uncracked
7670,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0115.jpg,uncracked
7671,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01150.jpg,uncracked
7672,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01151.jpg,uncracked
7673,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01152.jpg,uncracked
7674,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01153.jpg,uncracked
7675,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01154.jpg,uncracked
7676,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01155.jpg,uncracked
7677,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01156.jpg,uncracked
7678,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01157.jpg,uncracked
7679,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01158.jpg,uncracked
7680,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01159.jpg,uncracked
7681,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0116.jpg,uncracked
7682,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01160.jpg,uncracked
7683,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01161.jpg,uncracked
7684,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01162.jpg,uncracked
7685,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01163.jpg,uncracked
7686,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01164.jpg,uncracked
7687,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01165.jpg,uncracked
7688,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01166.jpg,uncracked
7689,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01167.jpg,uncracked
7690,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01168.jpg,uncracked
7691,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01169.jpg,uncracked
7692,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0117.jpg,uncracked
7693,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01170.jpg,uncracked
7694,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01171.jpg,uncracked
7695,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01172.jpg,uncracked
7696,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01173.jpg,uncracked
7697,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01174.jpg,uncracked
7698,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01175.jpg,uncracked
7699,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01176.jpg,uncracked
7700,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01177.jpg,uncracked
7701,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01178.jpg,uncracked
7702,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01179.jpg,uncracked
7703,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0118.jpg,uncracked
7704,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01180.jpg,uncracked
7705,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01181.jpg,uncracked
7706,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01182.jpg,uncracked
7707,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01183.jpg,uncracked
7708,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01184.jpg,uncracked
7709,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01185.jpg,uncracked
7710,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01186.jpg,uncracked
7711,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01187.jpg,uncracked
7712,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01188.jpg,uncracked
7713,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01189.jpg,uncracked
7714,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0119.jpg,uncracked
7715,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01190.jpg,uncracked
7716,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01191.jpg,uncracked
7717,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01192.jpg,uncracked
7718,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01193.jpg,uncracked
7719,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01194.jpg,uncracked
7720,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01195.jpg,uncracked
7721,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01196.jpg,uncracked
7722,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01197.jpg,uncracked
7723,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01198.jpg,uncracked
7724,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01199.jpg,uncracked
7725,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_012.jpg,uncracked
7726,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0120.jpg,uncracked
7727,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01200.jpg,uncracked
7728,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01201.jpg,uncracked
7729,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01202.jpg,uncracked
7730,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01203.jpg,uncracked
7731,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01204.jpg,uncracked
7732,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01205.jpg,uncracked
7733,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01206.jpg,uncracked
7734,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01207.jpg,uncracked
7735,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01208.jpg,uncracked
7736,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01209.jpg,uncracked
7737,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0121.jpg,uncracked
7738,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01210.jpg,uncracked
7739,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01211.jpg,uncracked
7740,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01212.jpg,uncracked
7741,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01213.jpg,uncracked
7742,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01214.jpg,uncracked
7743,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01215.jpg,uncracked
7744,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01216.jpg,uncracked
7745,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01217.jpg,uncracked
7746,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01218.jpg,uncracked
7747,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01219.jpg,uncracked
7748,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0122.jpg,uncracked
7749,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01220.jpg,uncracked
7750,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01221.jpg,uncracked
7751,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01222.jpg,uncracked
7752,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01223.jpg,uncracked
7753,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01224.jpg,uncracked
7754,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01225.jpg,uncracked
7755,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01226.jpg,uncracked
7756,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01227.jpg,uncracked
7757,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01228.jpg,uncracked
7758,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01229.jpg,uncracked
7759,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0123.jpg,uncracked
7760,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01230.jpg,uncracked
7761,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01231.jpg,uncracked
7762,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01232.jpg,uncracked
7763,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01233.jpg,uncracked
7764,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01234.jpg,uncracked
7765,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01235.jpg,uncracked
7766,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01236.jpg,uncracked
7767,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01237.jpg,uncracked
7768,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01238.jpg,uncracked
7769,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01239.jpg,uncracked
7770,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0124.jpg,uncracked
7771,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01240.jpg,uncracked
7772,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01241.jpg,uncracked
7773,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01242.jpg,uncracked
7774,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01243.jpg,uncracked
7775,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01244.jpg,uncracked
7776,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01245.jpg,uncracked
7777,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01246.jpg,uncracked
7778,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01247.jpg,uncracked
7779,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01248.jpg,uncracked
7780,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01249.jpg,uncracked
7781,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0125.jpg,uncracked
7782,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01250.jpg,uncracked
7783,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01251.jpg,uncracked
7784,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01252.jpg,uncracked
7785,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01253.jpg,uncracked
7786,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01254.jpg,uncracked
7787,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01255.jpg,uncracked
7788,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01256.jpg,uncracked
7789,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01257.jpg,uncracked
7790,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01258.jpg,uncracked
7791,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01259.jpg,uncracked
7792,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0126.jpg,uncracked
7793,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01260.jpg,uncracked
7794,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01261.jpg,uncracked
7795,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01262.jpg,uncracked
7796,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01263.jpg,uncracked
7797,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01264.jpg,uncracked
7798,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01265.jpg,uncracked
7799,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01266.jpg,uncracked
7800,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01267.jpg,uncracked
7801,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01268.jpg,uncracked
7802,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01269.jpg,uncracked
7803,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0127.jpg,uncracked
7804,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01270.jpg,uncracked
7805,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01271.jpg,uncracked
7806,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_01272.jpg,uncracked
